index,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid,combined_features
131,22951,Clown Shoes,1/29/2010 17:51,4,4,4,tigg924,American Black Ale,4,4,Hoppy Feet,7,55019,American Black Ale Clown Shoes tigg924
132,418,Left Hand Brewing Company,4/6/2008 19:18,3.5,3.5,3,JDV,German Pilsener,4,3.5,Polestar Pilsner,5.5,24651,German Pilsener Left Hand Brewing Company JDV
133,11798,Les Trois Brasseurs,12/7/2008 16:37,3.5,3,3.5,thierrynantes,English Brown Ale,3.5,3.5,Trois Brasseurs Scotch,4.8,46430,English Brown Ale Les Trois Brasseurs thierrynantes
134,24134,Westbrook Brewing Co.,1/1/2012 13:24,4.5,4,4,avalon07,Saison / Farmhouse Ale,4,4.5,Saison-Ale,6.2,72628,Saison / Farmhouse Ale Westbrook Brewing Co. avalon07
135,16354,COAST Brewing Company,4/1/2011 12:26,4,4,4,thagr81us,American Stout,4.5,4,Bulls Bay Oyster Stout,6.5,65420,American Stout COAST Brewing Company thagr81us
136,1066,Anacortes Brewery & Rockfish Grill,11/27/2009 20:02,3.5,3.5,4,BDJake,Munich Dunkel Lager,3.5,4.5,Noel Lager,5.5,3199,Munich Dunkel Lager Anacortes Brewery & Rockfish Grill BDJake
137,3120,Alpine Beer Company,11/9/2011 22:02,4,3.5,4,brew3crew,American Pale Wheat Ale,4,4.5,Willy Vanilly,4.9,10525,American Pale Wheat Ale Alpine Beer Company brew3crew
138,4374,Lapin Kulta,5/25/2010 12:42,3,3,4.5,bala747,Euro Pale Lager,2,2,Lapin Kulta IV A,5.2,24604,Euro Pale Lager Lapin Kulta bala747
139,22543,Birrificio Civale,9/4/2010 11:11,4,3.5,4,stcules,Belgian Strong Pale Ale,3.5,3.5,Virtute,7.5,61597,Belgian Strong Pale Ale Birrificio Civale stcules
140,18157,T&#275;rvetes Alus,9/7/2008 9:04,2.5,2,2.5,atis,German Pilsener,2,3,T&#275;rvetes Alus,5.3,44751,German Pilsener T&#275;rvetes Alus atis
141,16420,Oceanbryggeriet,12/2/2010 21:11,3.5,3,3.5,rarbring,Winter Warmer,4,3.5,Ocean EKO Julöl,5.6,63501,Winter Warmer Oceanbryggeriet rarbring
142,1550,Rock Bottom Restaurant & Brewery,1/23/2010 21:49,4.5,4,4,BuckeyeNation,American IPA,4,4,Aum IPA,6.14,55599,American IPA Rock Bottom Restaurant & Brewery BuckeyeNation
143,3451,Laurelwood Pizza Co. (CLOSED),7/14/2004 21:29,2,2.5,2,RedDiamond,Belgian Dark Ale,2,2.5,Holy Grail Abbey Ale,6,18737,Belgian Dark Ale Laurelwood Pizza Co. (CLOSED) RedDiamond
144,1942,Chernomor Brewery,7/25/2005 12:19,3.5,3.5,3,BuckeyeNation,American Adjunct Lager,3.5,3.5,Chernomor Extra,5.6,5305,American Adjunct Lager Chernomor Brewery BuckeyeNation
145,319,Brau Union Österreich AG,10/29/2011 13:49,3,2,3,WoodBrew,Euro Pale Lager,3,2.5,Gösser Beer,3.5,30352,Euro Pale Lager Brau Union Österreich AG WoodBrew
146,18796,Boquébière,12/10/2011 0:47,3.5,5,4.5,Rutager,American Barleywine,3.5,2.5,Barleywine 2010,9,64374,American Barleywine Boquébière Rutager
147,26,Three Floyds Brewing Co. & Brewpub,1/6/2012 15:59,4,4,3,TheGordianKnot,Russian Imperial Stout,3.5,4,Brandy Barrel Aged Dark Lord,15,70446,Russian Imperial Stout Three Floyds Brewing Co. & Brewpub TheGordianKnot
148,10796,Flying Monkeys Craft Brewery,2/14/2010 0:04,4,3.5,3.5,seand,American Pale Ale (APA),4,3.5,Flying Monkeys Hoptical Illusion,5.2,49983,American Pale Ale (APA) Flying Monkeys Craft Brewery seand
149,10068,Brasserie Artisanale Du Trégor,4/15/2006 10:59,3,2.5,3.5,stcules,Belgian Pale Ale,2.5,2.5,Sant Patern,6,29908,Belgian Pale Ale Brasserie Artisanale Du Trégor stcules
150,3174,Coopersmiths Pub & Brewing,5/20/2010 23:18,3.5,4,3.5,Bitterbill,American Stout,4,3.5,Chai Stout,7.2,52716,American Stout Coopersmiths Pub & Brewing Bitterbill
151,21473,Morgantown Brewing Company,11/15/2009 12:09,4.5,4,3.5,dmamiano,American Amber / Red Ale,4,4,Old Morgantown Amber,5.8,53995,American Amber / Red Ale Morgantown Brewing Company dmamiano
152,1749,Moosejaw Pizza & Dells Brewing Co.,4/19/2005 2:12,4.5,4,4,Bighuge,Dortmunder / Export Lager,4,4.5,Golden Logger,5,23246,Dortmunder / Export Lager Moosejaw Pizza & Dells Brewing Co. Bighuge
153,16378,Heater Allen Brewing,8/7/2011 22:26,4,4,4,jdense,Doppelbock,4,4,Mediator,7,49180,Doppelbock Heater Allen Brewing jdense
154,20708,Mustang Brewing Company,11/1/2011 1:10,3.5,3.5,4,emerge077,American Amber / Red Lager,3.5,3,Mustang Amber Lager,4.6,54337,American Amber / Red Lager Mustang Brewing Company emerge077
155,1386,Harmon Restaurant & Brewery,10/13/2008 23:35,3.5,3,3.5,ccrida,American Dark Wheat Ale,3.5,3.5,Harmons Killer Brew,5.6,45347,American Dark Wheat Ale Harmon Restaurant & Brewery ccrida
156,532,Budelse Brouwerij B.V.,12/29/2010 15:48,2.5,3,3,RuudJH,Fruit / Vegetable Beer,2.5,2.5,Budels Honey,4.5,20582,Fruit / Vegetable Beer Budelse Brouwerij B.V. RuudJH
157,771,Ferme Brasserie Schoune,9/18/2011 18:48,2,2,3,crankset,American Amber / Red Ale,2,1.5,Érable Rouge,5,45284,American Amber / Red Ale Ferme Brasserie Schoune crankset
158,18990,Joseph James Brewing Inc.,4/21/2010 23:32,3,3,3.5,LXIXME,Fruit / Vegetable Beer,3.5,3.5,Freakin Frog Apple Ale,5.1,49711,Fruit / Vegetable Beer Joseph James Brewing Inc. LXIXME
159,21336,Duggans Brewery,4/11/2010 6:14,4,4,4.5,peensteen,American IPA,4,4,Mike Duggan #09 IPA,6.2,48949,American IPA Duggans Brewery peensteen
160,1784,Outer Banks Brewing Station,6/8/2011 19:16,3.5,4,3.5,TJBAIHWL,American Brown Ale,3,3,Cocoa Brown,5.7,69535,American Brown Ale Outer Banks Brewing Station TJBAIHWL
161,9897,Jolly Pumpkin Artisan Ales,7/14/2011 1:40,3.5,3.5,3.5,JAXSON,American Wild Ale,3.5,3,Perseguidor (Batch 1),7.2,33867,American Wild Ale Jolly Pumpkin Artisan Ales JAXSON
162,24453,Intuition Ale Works,9/22/2011 1:25,4.5,3.5,5,kylehay2004,American Black Ale,4,4.5,TCB Black Rye,6.8,73328,American Black Ale Intuition Ale Works kylehay2004
163,742,District ChopHouse & Brewery,4/9/2006 12:24,3,2.5,2.5,TastyTaste,Tripel,2.5,3,Apocalypse 5:30,9.2,29751,Tripel District ChopHouse & Brewery TastyTaste
164,839,Tooheys Brewing,8/7/2011 8:17,1.5,1,2.5,Macca,Light Lager,1.5,1.5,Tooheys Gold,3.4,4005,Light Lager Tooheys Brewing Macca
165,15917,Prilepska Pivarnica,4/21/2011 8:30,4,3,3.5,xylophonica,Euro Pale Lager,3,3.5,Golden Dab,4.5,36125,Euro Pale Lager Prilepska Pivarnica xylophonica
166,13092,Otley Brewing Company Limited,10/28/2009 20:00,3,4,2.5,PartyBear,English Stout,3,3,Dark-O,4.1,53736,English Stout Otley Brewing Company Limited PartyBear
167,1454,Broad Ripple Brew Pub,11/7/2011 20:01,4.5,4,4,JamesS,Milk / Sweet Stout,4.5,4.5,Sparkys Chocolate Milk Stout,5.6,74998,Milk / Sweet Stout Broad Ripple Brew Pub JamesS
168,6300,Old Hat Brewery & Grill,6/9/2008 2:50,4,3.5,4,emerge077,American Amber / Red Ale,3.5,3.5,Old Hat Red Lager,4.8,43126,American Amber / Red Ale Old Hat Brewery & Grill emerge077
169,17980,Lawsons Finest Liquids,9/11/2010 22:02,3.5,4,4.5,kingcrowing,American Black Ale,4,4,BIG HAPI India Black Ale,7,47767,American Black Ale Lawsons Finest Liquids kingcrowing
170,26806,Metalman Brewery,12/14/2011 14:05,4,4,4,StJamesGate,American Amber / Red Ale,4,4.5,Windjammer,4.8,73123,American Amber / Red Ale Metalman Brewery StJamesGate
171,1897,Brasserie Coreff,4/4/2008 21:08,3,3,3.5,thierrynantes,English Brown Ale,3,3,Coreff Saint Patrick,5,41967,English Brown Ale Brasserie Coreff thierrynantes
172,42,Brewery Ommegang,10/5/2011 3:49,4,4,4,kylehay2004,Saison / Farmhouse Ale,4,4,2011 Belgian Independence Day Saison,6.5,68881,Saison / Farmhouse Ale Brewery Ommegang kylehay2004
173,220,Lagunitas Brewing Company,6/3/2011 0:46,3.5,3.5,3,DCon,American Double / Imperial Pilsner,3.5,4,Fusion IV,9.7,62618,American Double / Imperial Pilsner Lagunitas Brewing Company DCon
174,19456,Coop Ale Works,10/29/2011 6:15,4,3,4.5,crusian,Belgian Strong Pale Ale,4.5,3,DNR Belgian-Style Golden Ale,10,49193,Belgian Strong Pale Ale Coop Ale Works crusian
175,4568,Crannóg Ales,10/1/2011 18:09,4,4,4,DaftCaskBC,American IPA,3.5,4,Insurrection IPA,5.4,73682,American IPA Crannóg Ales DaftCaskBC
176,11784,A Tribbiera,9/19/2005 19:19,2.5,2.5,3,stcules,Herbed / Spiced Beer,2.5,2.5,Prima,5,25915,Herbed / Spiced Beer A Tribbiera stcules
177,780,Granville Island Brewery,3/2/2011 7:21,4,4,4,CrazyMike,American IPA,3.5,3.5,Palimino Pale Ale,5,66817,American IPA Granville Island Brewery CrazyMike
178,16446,Elliott Bay Brewhouse & Pub,1/11/2009 3:38,2.5,2,3,RedDiamond,American IPA,2.5,2.5,Highline IPA,5.8,47204,American IPA Elliott Bay Brewhouse & Pub RedDiamond
179,136,Utah Brewers Cooperative,12/21/2010 6:35,3.5,3,2.5,ForWhatAlesYou,Fruit / Vegetable Beer,3,4,Wasatch Raspberry Wheat Beer,4,10862,Fruit / Vegetable Beer Utah Brewers Cooperative ForWhatAlesYou
180,15032,Powerhouse Restaurant And Brewery,3/28/2011 19:02,3,2,3.5,beerandcycling88,Scottish Ale,3,3,Powerhouse Scottish,6.2,33735,Scottish Ale Powerhouse Restaurant And Brewery beerandcycling88
181,785,Albani Bryggerierne (Royal Unibrew),11/24/2005 20:34,4.5,3,3,Etienne,Euro Pale Lager,4,4,Albani Odense Pilsner,4.6,22722,Euro Pale Lager Albani Bryggerierne (Royal Unibrew) Etienne
182,13558,G.G. Brewers,11/25/2006 21:03,4,4,2.5,edskirk3,American Double / Imperial Stout,2.5,2.5,Apricot Stout,9,33958,American Double / Imperial Stout G.G. Brewers edskirk3
183,24623,Cervezas Regia Toledo S.L.,8/13/2011 22:45,4,3.5,4,GONZALOYANNA,American IPA,3.5,4,Domus Aurea,6,72061,American IPA Cervezas Regia Toledo S.L. GONZALOYANNA
184,7011,Schwetzinger Brauhaus zum Ritter GmbH & Co. KG,6/17/2009 22:15,5,4.5,5,MuenchenerKindl,Hefeweizen,4.5,5,Ritter Weizen,5,50534,Hefeweizen Schwetzinger Brauhaus zum Ritter GmbH & Co. KG MuenchenerKindl
185,9343,Beer Works,2/13/2010 16:48,3,2.5,2.5,donkeyrunner,Weizenbock,3,3,Suh-wheat,7,56072,Weizenbock Beer Works donkeyrunner
186,3925,Mickey Finns Brewery,9/12/2010 18:42,4,3.5,4,TMoney2591,American Pale Wheat Ale,4,3.5,847 Suburban Wheat Ale,5.4,56431,American Pale Wheat Ale Mickey Finns Brewery TMoney2591
187,2435,Chama River Brewing Company,12/11/2011 4:02,4,4,4,ZenAgnostic,American Double / Imperial IPA,4,4,Alpha Assault Triple IPA,10.8,76203,American Double / Imperial IPA Chama River Brewing Company ZenAgnostic
188,1933,Mishawaka Brewing Company,4/5/2011 2:01,2.5,2,4,betsona,American Pale Ale (APA),4,2,Lake Effect Pale Ale,5.8,6766,American Pale Ale (APA) Mishawaka Brewing Company betsona
189,99,Matt Brewing Company,12/21/2011 0:26,4,4,3.5,Ratman197,Fruit / Vegetable Beer,3.5,4,Saranac Summer Brew,3.5,49614,Fruit / Vegetable Beer Matt Brewing Company Ratman197
190,2974,Radeberger Exportbierbrauerei,9/22/2010 18:37,3.5,3.5,4.5,Sachsenfreude,Keller Bier / Zwickel Bier,5,5,Radeberger Zwickel,5,54960,Keller Bier / Zwickel Bier Radeberger Exportbierbrauerei Sachsenfreude
191,2563,Holgate Brewhouse / Keatings Hotel,5/8/2011 9:37,3.5,3.5,3,Stew41,Belgian Strong Dark Ale,4,3.5,Double Trouble,8,26105,Belgian Strong Dark Ale Holgate Brewhouse / Keatings Hotel Stew41
192,3239,Sierra Blanca Brewing Company (Rio Grande),7/9/2011 23:38,3,3,4,mactrail,American Pale Ale (APA),4,3.5,Sierra Blanca Pale Ale,6,12284,American Pale Ale (APA) Sierra Blanca Brewing Company (Rio Grande) mactrail
193,5008,Brasserie de Skida,4/13/2004 19:56,1,2,2,slitherySOB,Munich Dunkel Lager,2,1.5,Lagerer,5,17104,Munich Dunkel Lager Brasserie de Skida slitherySOB
194,1467,Micro-brasserie Saint-Arnould,7/16/2010 18:55,3,3.5,3,sketchpunx,Fruit / Vegetable Beer,2.5,2,Marie Framboise,5,45563,Fruit / Vegetable Beer Micro-brasserie Saint-Arnould sketchpunx
195,952,Great Dane Pub & Brewing Company (Downtown),12/11/2009 5:08,4.5,4.5,4,Ek0nomik,American IPA,4.5,4,Hop Rush,7.3,54676,American IPA Great Dane Pub & Brewing Company (Downtown) Ek0nomik
196,12359,Krynitsa,5/3/2009 19:01,2.5,2.5,3,atis,Euro Pale Lager,3,2,Krynitsa 1 Ljuks,4,49566,Euro Pale Lager Krynitsa atis
197,18635,Aviator Brewing Company,1/10/2012 17:08,4,4,4,beer2day,Oatmeal Stout,4.5,4,Black Mamba Oatmeal Stout,6.3,76827,Oatmeal Stout Aviator Brewing Company beer2day
198,354,Carolina Beer Company,3/26/2010 3:12,4.5,4.5,3.5,tpd975,American Double / Imperial Stout,4,5,Cottonwood High Cotton Hazelnut Stout,8.5,34949,American Double / Imperial Stout Carolina Beer Company tpd975
199,286,Hampshire Brewery Ltd,2/4/2009 20:59,4,3.5,4,wl0307,Fruit / Vegetable Beer,4.5,4,Pink Elephant,5.4,43337,Fruit / Vegetable Beer Hampshire Brewery Ltd wl0307
200,961,Privat Brauerei Schmucker Ober-Mossau KG,7/2/2010 17:33,3.5,3.5,4,endovelico,Keller Bier / Zwickel Bier,4,3.5,Keller Bier,5,39077,Keller Bier / Zwickel Bier Privat Brauerei Schmucker Ober-Mossau KG endovelico
201,2791,Brouwerij Timmermans-John Martin N.V.,1/1/2011 19:12,3,3.5,4,basica,Lambic - Fruit,3,3.5,Timmermans Fruits De La Foret Lambic,4.5,45389,Lambic - Fruit Brouwerij Timmermans-John Martin N.V. basica
202,301,Sociedade Central de Cervejas,7/3/2011 19:53,2.5,3,4,eduardolinhalis,Euro Dark Lager,3,2.5,Sagres Cerveja Preta (Dark),4.3,6187,Euro Dark Lager Sociedade Central de Cervejas eduardolinhalis
203,225,Amherst Brewing Co.,2/3/2010 0:50,4,4.5,4.5,cbutova,American Amber / Red Ale,3.5,4,Ryetous Red Dry Hopped With Simcoe,4.6,55839,American Amber / Red Ale Amherst Brewing Co. cbutova
204,13090,Breconshire Brewery,6/3/2010 1:49,3.5,4,4,nickfl,English Dark Mild Ale,3.5,3.5,Bishop Gowers Well,4.1,58859,English Dark Mild Ale Breconshire Brewery nickfl
205,11056,Les Trois Mousquetaires,1/10/2012 14:45,2.5,3,4,Hojaminbag,Keller Bier / Zwickel Bier,4,2.5,Série Signature Kellerbier,5.5,51541,Keller Bier / Zwickel Bier Les Trois Mousquetaires Hojaminbag
206,42,Brewery Ommegang,7/2/2010 11:36,3.5,4,3.5,northyorksammy,Flanders Oud Bruin,3.5,4,Ommegang Zuur,6,58922,Flanders Oud Bruin Brewery Ommegang northyorksammy
207,414,Diamond Bear Brewing Company,9/18/2009 18:14,4.5,3.5,4,jcdgoad,Märzen / Oktoberfest,4,4.5,Rocktoberfest,5.98,29555,Märzen / Oktoberfest Diamond Bear Brewing Company jcdgoad
208,13640,Baltika-Baku,10/7/2010 2:21,3,3.5,3,TheKingofWichita,Dortmunder / Export Lager,3.5,3,"""33"" Export",4.8,30080,Dortmunder / Export Lager Baltika-Baku TheKingofWichita
209,863,Russian River Brewing Company,10/4/2011 4:11,4.5,4,4,PaulStoneAnchor,American Pale Ale (APA),4,4.5,It Takes A Lot Of Great Beer To Make Great Wine,4.7,72512,American Pale Ale (APA) Russian River Brewing Company PaulStoneAnchor
210,553,Bierbrouwerij Sint Christoffel B.V,7/31/2011 15:52,2.5,2.5,3,kojevergas,Euro Strong Lager,2,3,Christoffel Nobel Dry Hopped Bramling Cross,8.7,69621,Euro Strong Lager Bierbrouwerij Sint Christoffel B.V kojevergas
211,16118,Worth Brewing Company,8/28/2011 18:48,4,4,3.5,cpolking,Rauchbier,4,4,Black Chow Smoked Rye Porter,5.9,72559,Rauchbier Worth Brewing Company cpolking
212,13947,High & Mighty Beer Co.,1/2/2012 2:12,1,2,3,beergoot,American Brown Ale,3,2,Home For The Holidays,7,46540,American Brown Ale High & Mighty Beer Co. beergoot
213,16352,Blue Mountain Brewery,2/25/2008 1:06,4,3,3.5,esv,American Pale Ale (APA),3.5,4.5,Full Nelson Virginia Pale Ale,5.9,39415,American Pale Ale (APA) Blue Mountain Brewery esv
214,959,Silver City Brewing Co.,3/25/2009 2:24,2.5,3,4,RedDiamond,Irish Dry Stout,2,2.5,Shannons Stout,4.2,48709,Irish Dry Stout Silver City Brewing Co. RedDiamond
215,96,Magic Hat Brewing Company,8/7/2010 23:21,4,4,4,pigseyepub,American IPA,3.5,4.5,Hi.P.A.,6.7,9873,American IPA Magic Hat Brewing Company pigseyepub
216,17005,Two Beers Brewing Co.,12/29/2011 22:11,2.5,2.5,4,Vancoubeer,American Black Ale,3,2.5,Heart Of Darkness CDA,8.4,72902,American Black Ale Two Beers Brewing Co. Vancoubeer
217,16846,Block 15 Brewery & Restaurant,8/6/2011 18:41,4,4.5,4,johnmichaelsen,American Amber / Red Ale,3.5,4,King Caspian,9,48489,American Amber / Red Ale Block 15 Brewery & Restaurant johnmichaelsen
218,3800,Erste Obermurtaler Brauereigenossenschaft,12/18/2007 14:04,4.5,4,4,allboutbierge,Czech Pilsener,4,4.5,Murauer Pils,5.4,40124,Czech Pilsener Erste Obermurtaler Brauereigenossenschaft allboutbierge
219,743,Lancaster Brewing Company,12/29/2004 14:09,4,3,4,woodychandler,Euro Dark Lager,3.5,3.5,Munich Dark Lager,5.6,21323,Euro Dark Lager Lancaster Brewing Company woodychandler
220,1550,Rock Bottom Restaurant & Brewery,4/27/2011 15:38,5,4,4,JamesS,Rye Beer,4.5,4.5,Catcher In The Rye,5.1,38812,Rye Beer Rock Bottom Restaurant & Brewery JamesS
221,952,Great Dane Pub & Brewing Company (Downtown),2/17/2008 12:13,4,3.5,4,BuckeyeNation,English Bitter,4,3.5,Barkers Bitter,4.8,41051,English Bitter Great Dane Pub & Brewing Company (Downtown) BuckeyeNation
222,16378,Heater Allen Brewing,9/20/2011 21:54,3.5,3,3.5,jbakajust1,Dunkelweizen,3.5,4,Dinkel Dunkel,4.4,73296,Dunkelweizen Heater Allen Brewing jbakajust1
223,1550,Rock Bottom Restaurant & Brewery,7/17/2010 19:23,3.5,4,3.5,BuckeyeNation,Vienna Lager,3.5,4,Old Scratch,5.15,60131,Vienna Lager Rock Bottom Restaurant & Brewery BuckeyeNation
224,20472,Hornbeer,4/28/2010 1:52,4,4,4,Mora2000,Russian Imperial Stout,4,4,Black Magic Woman,10,54582,Russian Imperial Stout Hornbeer Mora2000
225,368,Capital Brewery,2/7/2010 18:23,4,3.5,4,Mdog,Eisbock,4,4,EisPhyre,9.8,28944,Eisbock Capital Brewery Mdog
226,1635,Chelsea Brewing Company,9/28/2011 19:29,3.5,3,4,mdfb79,American IPA,4,3.5,Chelsea New York State Of Mind,6,61963,American IPA Chelsea Brewing Company mdfb79
227,1066,Anacortes Brewery & Rockfish Grill,6/14/2011 4:30,3.5,4,4,LazyL,American Porter,3.5,3.5,Anacortes Porter,5.5,3194,American Porter Anacortes Brewery & Rockfish Grill LazyL
228,743,Lancaster Brewing Company,8/31/2006 5:32,4.5,3.5,4,Phatz,American Amber / Red Ale,3.5,3.5,Red Rose Amber,5.2,7867,American Amber / Red Ale Lancaster Brewing Company Phatz
229,8685,Ruth McGowans Brewpub,9/28/2007 18:30,4,4,4,rkuhnel,American IPA,4,4,Every Day IPA,6,15292,American IPA Ruth McGowans Brewpub rkuhnel
230,6045,Iron Hill Brewery & Restaurant,8/9/2011 19:27,4,4,4,Kegatron,American Amber / Red Ale,4,4,Hopkowski,8,38567,American Amber / Red Ale Iron Hill Brewery & Restaurant Kegatron
231,20417,White Birch Brewing,1/7/2012 4:06,3,3,4,Thorpe429,Saison / Farmhouse Ale,3,3,White Birch Farmhouse Blonde,6.8,75561,Saison / Farmhouse Ale White Birch Brewing Thorpe429
232,15526,Hopfenstark,10/16/2011 18:36,4,4,3.5,johnmichaelsen,American Double / Imperial Stout,4,4,Kamarad Friedrich - 5 Star Edition Oak Aged,11,42962,American Double / Imperial Stout Hopfenstark johnmichaelsen
233,1749,Moosejaw Pizza & Dells Brewing Co.,6/13/2011 16:24,4,3,3.5,kellyz9,American Double / Imperial Stout,4,4,Bettys Breakfast Stout,9,57322,American Double / Imperial Stout Moosejaw Pizza & Dells Brewing Co. kellyz9
234,16352,Blue Mountain Brewery,11/19/2011 19:28,3.5,4,3.5,AlCaponeJunior,Old Ale,4,3.5,Lights Out Holiday Ale,7,39416,Old Ale Blue Mountain Brewery AlCaponeJunior
235,1567,Brew Moon Restaurant & Microbrewery,10/22/2000 0:00,3.5,4,3.5,Jason,Scotch Ale / Wee Heavy,3.5,4,Brew Moon 90 Schilling Scotch Ale,8,789,Scotch Ale / Wee Heavy Brew Moon Restaurant & Microbrewery Jason
236,11974,Leelanau Brewing Company,2/19/2011 0:56,3.5,4,2,BearsOnAcid,Witbier,4,4,Whaleback White,5.2,25220,Witbier Leelanau Brewing Company BearsOnAcid
237,651,Ithaca Beer Company,10/2/2011 2:04,4,4,4,northyorksammy,Quadrupel (Quad),4,4,TWELVE,10,55137,Quadrupel (Quad) Ithaca Beer Company northyorksammy
238,396,AleSmith Brewing Company,11/10/2010 2:43,5,5,5,johndoe8,American Double / Imperial Stout,5,5,Alesmith Speedway Stout - Toasted Coconut,12,63205,American Double / Imperial Stout AleSmith Brewing Company johndoe8
239,24047,Crossroads Brewing Company,7/8/2011 5:07,3.5,3,3.5,renegadeburger,German Pilsener,3.5,3.5,First Pitch Pils,5.1,69551,German Pilsener Crossroads Brewing Company renegadeburger
240,515,Huisbrouwerij Klein Duimpje,1/4/2007 16:27,1,2,2,paterlodie,American Blonde Ale,2,2,Bollenstreek Ale,7,14771,American Blonde Ale Huisbrouwerij Klein Duimpje paterlodie
241,585,Brauerei Gebrüder Maisel GmbH & Co.,7/11/2011 20:12,3.5,3,3.5,rarbring,Keller Bier / Zwickel Bier,3.5,4,Maisels Zwickl,5.5,22031,Keller Bier / Zwickel Bier Brauerei Gebrüder Maisel GmbH & Co. rarbring
242,2391,Cascade Brewing / Raccoon Lodge & Brewpub,7/5/2011 23:05,3,3,3.5,Beerandraiderfan,American IPA,3,3,FNG IPA,4.7,70754,American IPA Cascade Brewing / Raccoon Lodge & Brewpub Beerandraiderfan
243,10750,An Teallach Ale Co.,11/17/2011 22:46,4,4.5,4.5,BDTyre,English Stout,4,4.5,The Hector,5,75420,English Stout An Teallach Ale Co. BDTyre
244,160,Wychwood Brewery Company Ltd,11/3/2011 23:56,3,2.5,3.5,jazzyjeff13,Pumpkin Ale,3,3,Pumpking,4.5,13590,Pumpkin Ale Wychwood Brewery Company Ltd jazzyjeff13
245,829,Haines Brewing Company,11/16/2011 6:42,3.5,3.5,4,TCHopCraver,American Amber / Red Ale,3.5,4,Eldred Rock Amber,5,29458,American Amber / Red Ale Haines Brewing Company TCHopCraver
246,24444,Thr3e Wise Men,1/25/2011 0:51,5,4.5,3.5,JamesS,American Amber / Red Ale,4.5,4.5,Hoggy Style Amber,5,65583,American Amber / Red Ale Thr3e Wise Men JamesS
247,18359,The Cambridge House,8/22/2010 12:17,4,3.5,4,dyan,American Brown Ale,4,3.5,Brownoser,5.6,61278,American Brown Ale The Cambridge House dyan
248,26382,The Phoenix Ale Brewery,12/18/2011 4:35,2,2,2,rbowser,American IPA,2,2,Camelback IPA,6.1,75512,American IPA The Phoenix Ale Brewery rbowser
249,2930,Robert Cain & Company Limited,1/11/2008 18:14,4,4,4.5,wl0307,Oatmeal Stout,4.5,4,Cains Creamy Stout,4.1,40513,Oatmeal Stout Robert Cain & Company Limited wl0307
250,25053,Sound Brewery,12/30/2011 18:28,3.5,3.5,4,distantmantra,Tripel,3.5,4,Monks Indiscretion,10,72890,Tripel Sound Brewery distantmantra
251,62,D.L. Geary Brewing Company,8/5/2007 23:37,4,4,4,riversider76,Kölsch,4,3.5,Gearys Summer Ale,6,1136,Kölsch D.L. Geary Brewing Company riversider76
252,780,Granville Island Brewery,9/25/2011 4:55,3,3.5,3.5,DaftCaskBC,American IPA,3,3,Brockton IPA,6,48847,American IPA Granville Island Brewery DaftCaskBC
253,1550,Rock Bottom Restaurant & Brewery,1/15/2007 0:43,4,4,4,mentor,Altbier,3.5,4,Terrapin Alt,5,28243,Altbier Rock Bottom Restaurant & Brewery mentor
254,220,Lagunitas Brewing Company,1/26/2007 4:23,3.5,5,4.5,rustyhydrant217,Wheatwine,4,4,Eye Of The Hairball Ale,7.1,6627,Wheatwine Lagunitas Brewing Company rustyhydrant217
255,4408,RJ Rockers Brewing Company,3/4/2011 5:30,4,4,4,jsprain1,Belgian Pale Ale,4.5,4,Fish Paralyzer,7.5,22789,Belgian Pale Ale RJ Rockers Brewing Company jsprain1
256,866,Scotch Irish Brewing Company,11/6/2007 3:24,3,3.5,3.5,Viggo,Smoked Beer,3.5,3,Fire In The Hole Smoked Porter,6,39496,Smoked Beer Scotch Irish Brewing Company Viggo
257,3926,Trinidad Brewing Company,8/30/2009 23:15,2.5,2.5,4,GbVDave,Russian Imperial Stout,3,2.5,Bon Carbo Stout,8.9,40677,Russian Imperial Stout Trinidad Brewing Company GbVDave
258,8227,The Alchemist Pub & Brewery,11/10/2005 20:21,4,3.5,3.5,northyorksammy,English Brown Ale,3.5,3.5,Bolton Brown,5.65,16957,English Brown Ale The Alchemist Pub & Brewery northyorksammy
259,1177,Minneapolis Town Hall Brewery,6/16/2009 9:11,3.5,3.5,4,rtepiak,English Bitter,3.5,3.5,West Bank Pub Ale,4.6,11445,English Bitter Minneapolis Town Hall Brewery rtepiak
260,9771,Harringtons Brewery,7/6/2010 2:55,3,3.5,3,CrazyDavros,Doppelbock,3.5,3,Harringtons Dopplebock,8,18287,Doppelbock Harringtons Brewery CrazyDavros
261,16993,Brasseurs De Montréal,7/18/2011 16:50,2.5,3.5,3,Matt1516,Fruit / Vegetable Beer,2,2.5,Ô Fruit Cerise,4,71010,Fruit / Vegetable Beer Brasseurs De Montréal Matt1516
262,1635,Chelsea Brewing Company,7/14/2011 4:19,3.5,3,3.5,rtepiak,American IPA,3,2,Chelsea Hop Angel IPA,6.8,31488,American IPA Chelsea Brewing Company rtepiak
263,6372,Fort Collins Brewing,8/14/2011 5:48,3,3,3,MrDonQuixote,Vienna Lager,3,3,Edgar Lager,4.8,12884,Vienna Lager Fort Collins Brewing MrDonQuixote
